#KeyFrame Sniffer Data File
5906,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.235582,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
5937,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.245357,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
5969,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.253177,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6000,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.260997,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6031,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.268817,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6062,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.276637,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6094,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.284457,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6125,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.294233,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6156,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.302053,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6187,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.309873,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6219,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.317693,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6250,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.325513,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6281,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.335288,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6312,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.343109,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6344,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.350929,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6375,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.358749,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6406,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.366569,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6437,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.374389,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6469,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.384164,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6500,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.391984,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6531,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.399804,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6562,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.407625,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6594,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.415445,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6625,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.423265,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6656,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.000977517,0.000977517,0.43304,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6687,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.44086,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6719,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.44868,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6750,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.4565,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6781,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.464321,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6812,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.472141,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6844,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.481916,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6875,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.489736,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6906,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.497556,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6937,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.505376,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
6969,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.513196,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7000,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.521017,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7031,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.530792,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7062,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.538612,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7094,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.546432,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7125,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.554252,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7156,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.562072,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7187,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.571848,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7219,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.579668,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7250,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.587488,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7281,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.595308,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7312,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.603128,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7344,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.610948,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7375,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.620723,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7406,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.628543,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7437,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.636364,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7469,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.644184,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7500,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.652004,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7531,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.659824,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7562,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.669599,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7594,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.677419,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7625,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.685239,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7656,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.69306,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7687,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.70088,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7719,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.7087,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7750,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.718475,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
7781,0.000977517,0.786901,-0.769306,-0.632454,0.571848,0.00293255,0.000977517,0.000977517,0.000977517,-0.00293255,0.000977517,0.726295,0.000977517,0.00293255,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.000977517,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,0.173021,-1,-1
